#Parameters = {GP=60; Linear_Spiral_cst_torrus_N=10; Linear_Spiral_cst_torrus_h=10; Linear_Spiral_cst_torrus_orientation=0; Linear_Spiral_cst_torrus_phi=30; Linear_Spiral_cst_torrus_ra=5; Linear_Spiral_cst_torrus_ri=5; Nturns=3; blend_radius=2; mainCoil_H=22; mainCoil_L=29; mainCoil_WG=0.5; mainCoil_winding_gap=2.55; mountingOffset=6; mountingThicnkess=21.15; turnLength=102}
#"Frequency / GHz"	"Z1,1 [Real/Imaginary Part] [Re]"	"Z1,1 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
0.053000000000000	0.33874956346756	135.96289946080
0.053500000000000	0.34398164979452	137.33952943615
0.054000000000000	0.34926682727484	138.71895266368
0.054500000000000	0.35460534502527	140.10119887902
0.055000000000000	0.35999747175269	141.48629800658
0.055500000000000	0.36544349553560	142.87428016322
0.056000000000000	0.37094372360041	144.26517566188
0.056500000000000	0.37649848213287	145.65901501525
0.057000000000000	0.38210811605240	147.05582893941
0.057500000000000	0.38777298883591	148.45564835744
0.058000000000000	0.39349348236394	149.85850440309
0.058500000000000	0.39926999671868	151.26442842441
0.059000000000000	0.40510295007195	152.67345198737
0.059500000000000	0.41099277849285	154.08560687953
0.060000000000000	0.41693993584858	155.50092511370
0.060500000000000	0.42294489365254	156.91943893161
0.061000000000000	0.42900814097499	158.34118080758
